top_p:0.90,top_k:60,temperature:1,croissant,études et développement informatique,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 53408553745149551200080696727714270019008160146213986957822852595415095534379975928970810248784681032034957440351132714831095719934729132010771131871594542002972227882887238288431541983396774529681486"
top_p:0.90,top_k:60,temperature:1,croissant,études et développement informatique,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1. J'effectue des missions depuis 6 mois 2. J'ai obtenu un diplôme en 2017 3. J'exerce un métier très intéressant depuis 6 mois 4. Je suis toujours dans la fonction publique 5. J'ai obtenu mon master 2 à l'université de Nanterre 6. J'ai déjà travaillé au sein d'une entreprise et 7. J'aime la communication 8. J'ai développé des compétences en développement frontend et backend. Je pense donc pouvoir répondre aux exigences de votre annonce. Je suis à votre disposition pour un éventuel entretien. Je vous prie d'agréer, Madame, l'expression de mes sincères salutations."
top_p:0.90,top_k:60,temperature:1,croissant,ingénierie et études du btp,Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,"<s> Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 2016 m'a été une année chargée en expérience. J'ai acquis des compétences en gestion de projet pour mes études mais j'ai également participé à plusieurs projets professionnels. Je souhaiterais vous rencontrez afin de discuter de mes futures compétences. A bientôt.
Je vous prie de trouver mon Curriculum Vitae dans l'espoir d'une réponse favorable. Je vous prie de recevoir, Madame, Monsieur, mes salutations distinguées. Cordialement,"
top_p:0.90,top_k:60,temperature:1,croissant,ingénierie et études du btp,Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,"<s> Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 25 ans d'expérience dans les métiers du btp. Je travaille depuis l'âge de 16 ans. J'ai acquis une grande expérience de terrain, je suis dynamique et polyvalente. Mon goût pour le travail bien fait est évident. Je peux vous apporter des connaissances techniques pour vos chantiers. Je suis à votre disposition pour vous faire parvenir mon CV ainsi que mes références et autres documents en faisant suivre ce mail. Dans l'attente d'une réponse de votre part, je vous prie d'agréer mes salutations les meilleures. Cordialement,
je souhaiterais une lettre de motivation pour un poste de conducteur de travaux dans le secteur du btp (contrôleur de travaux , conduite des travaux et suivi)."
top_p:0.90,top_k:60,temperature:1,croissant,ingénierie et études du btp,Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,"<s> Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1/ j'apprends tous les jours et j'ai énormément de connaissances en bâtiment et en génie civil. 2/ Je suis patient, sociable et très dynamique. 3/ Je me sens capable de travailler en équipe et à la responsabilité d'un projet.
Je vous remercie par avance de bien vouloir me contacter pour un entretien à votre convenance.
24/10/2021 - 08:34 Bonjour, Je suis étudiant en dernière année à la HE-ARC, j'ai donc effectué ma dernière année dans une école de commerce et je suis à la recherche de stage dans le secteur du btp. Ayant effectué mon stage en contrôle de gestion au sein d'une entreprise en gestion de sinistre et en analyse financière je suis prêt à prendre la suite dans une entreprise de bâtiment. Cordialement
17/10/2021 - 10:44 Mention très bien de l'examen du Baccalauréat, j'ai un niveau de"
top_p:0.90,top_k:60,temperature:1,croissant,ingénierie et études du btp,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1) j'ai une expérience de deux (02) ans en tant que maçon et (01) an en tant que conducteur de chariot élévateur et 2) j'ai une expérience de quatre (04) ans comme menuisier."
top_p:0.90,top_k:60,temperature:1,croissant,ingénierie et études du btp,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 3 de mes stages en entreprises m'ont permis de faire un lien entre le btp et les problématiques humaines que cela peut soulever. Ce sont là mes principales motivations pour ce poste. Je suis également quelqu'un d'ambitieux qui est déterminé à acquérir de l'expérience et à acquérir de nouvelles connaissances.
Mon profil est complet mais j'aimerais le compléter par une certaine connaissance dans le domaine du recrutement et de la communication.
J'ai travaillé dans plusieurs structures et j'ai beaucoup appris tant au niveau professionnel que personnel. Il m'importe donc d'être au coeur des problématiques qui vous sont exposées pour répondre efficacement et avec précision à vos attentes. J'ai de l'expérience dans le domaine de l'intérim mais également en termes de recrutements (cadre et non cadre, à temps partiel et à temps plein). Je possède des connaissances solides dans les secteurs tertiaire et industriel. Je suis une personne sociable et je peux m'adapter rapidement à un environnement de travail et à un interlocuteur."
top_p:0.90,top_k:60,temperature:1,croissant,ingénierie et études du btp,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ............. mon profil est le suivant: ......"
top_p:0.90,top_k:60,temperature:1,croissant,ingénierie et études du btp,Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,"<s> Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 28 ans et 5 ans de formation dans le btp, je pense pouvoir correspondre à vos besoins. Je suis un personne sérieuse, ponctuelle et dynamique.
Domaine : Construction, Bâtiment, Travaux publics
Domaine : Construction, Bâtiment , Travaux publics
Ayant 10 années d'expérience dans les métiers de la construction, je possède un savoir-faire dans la maçonnerie et un savoir-faire dans les travaux de gros œuvres. Je suis disponible pour répondre à vos besoins pour la réalisation de vos projets.
Domaine : Maçonnerie
85 ans d'expérience, 5 ans de formation en bâtiment, je souhaite donner un nouveau souffle à ma vie professionnelle en devenant auto-entrepreneur, mon expérience de plus de 85 ans me confère une parfaite connaissance du métier de la maçonnerie dans sa globalité. Je peux vous accompagner pour vos divers travaux de rénovations pour des petites ou grosses interventions. Mon entreprise a obtenu la note globale de 4,40"
top_p:0.90,top_k:60,temperature:1,croissant,ingénierie et études du btp,Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,"<s> Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 45 années d'expériences dans la maçonnerie, une bonne connaissance de mes outils, des techniques de travaux de constructions. De plus mes compétences sont acquises par ma longue expérience dans la gestion d'une entreprise de maçonnerie. Je suis aussi une personne disponible, sérieuse, disponible, dynamique, rigoureuse, motivée, discrète et à l'écoute de vos demandes. Merci de me faire parvenir un curriculum vitae ainsi que votre meilleure offre de service que vous trouverez jointe à cette annonce. Veuillez agréer madame, monsieur mes salutations distinguées. Je vous prie de croire madame, monsieur mes salutations distinguées. Signature
SALON DE L'HABITAT, Rendez-vous sur Salon-de-Provence
Bonjour, je vous présente mes services de maçonnerie gros oeuvre, pour une rénovation complète de maison, je possède toutes les compétences que ce soit en maçonnerie, peinture, carrelage et j'anime également des ateliers avec des particuliers, que"
top_p:0.90,top_k:60,temperature:1,croissant,ingénierie et études du btp,Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,"<s> Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1) j'ai plus de 5 ans d'expérience professionnelle. 2) j'ai déjà fait du recrutement et je suis disponible à tous moments. Je reste à votre disposition pour toute information supplémentaire. Dans l'attente de vous lire, je vous prie d'agréer, Madame, Monsieur, mes salutations distinguées."
top_p:0.90,top_k:60,temperature:1,croissant,ingénierie et études du btp,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 14 ans dans le domaine de la construction est bien une expérience de terrain. Je souhaiterai rejoindre votre groupe en qualité de Chef de Chantier.	Poste recherché : Chef de Chantier dans le BTP Expérience requise : 14 ans en entreprise	Age : 24 ans	Niveau scolaire :	Aucun	Formation :	BTS en gestion de chantier"
top_p:0.90,top_k:60,temperature:1,croissant,ingénierie et études du btp,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1/ j'ai un excellent niveau scolaire 2/ j'ai une grande motivation et je suis capable de travailler en équipe 3/ je suis rigoureuse et je sais faire preuve de flexibilité et de rapidité dans l'exécution de mes tâches. Je me tiens à votre entière disposition pour toute information complémentaire. Je vous prie d'agréer mes sincères salutations."
top_p:0.90,top_k:60,temperature:1,croissant,ingénierie et études du btp,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 2008. Le ministère a déjà engagé une action en justice contre le Centre national des arts plastiques (CNAP) et la direction régionale des affaires culturelles (DRAC) de Lorraine pour ne pas avoir transmis les données de leurs collections. ""En revanche, nous sommes en train d'étudier la mise en oeuvre d'une action commune à l'encontre de l'Etat"", souligne M. Duthilleul.
Ce projet doit encore être présenté au comité de pilotage, qui se réunira début 2010. ""Il s'agit de trouver une façon d'échanger les données entre l'Etat et les collectivités territoriales afin d'optimiser la gestion du patrimoine de l'Etat, de mutualiser nos moyens"", souligne M. Duthilleul, qui précise que le ministère a choisi pour le moment de ne pas aller à l'encontre des préconisations du rapport de la Commission pour la libération de la création, qui préconise que l'Etat transfère au secteur privé les collections nationales des musées qui sont déjà en dépôt public."
top_p:0.90,top_k:60,temperature:1,croissant,secrétariat et assistanat médical ou médico-social,Je finis actuellement mes études de secrétariat et assistanat médical ou médico-social et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,"<s> Je finis actuellement mes études de secrétariat et assistanat médical ou médico-social et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1) je suis motivée 2) j'ai déjà de l'expérience dans un poste de secrétaire médicale et/ou d'assistante médicale 3) je maîtrise le logiciel Kafeo et les logiciels de gestion comptable.
Je vous joins mon CV et quelques lignes explicatives de mon parcours professionnel, en espérant que ma candidature retienne votre attention.
06/08/2011 à 17h47
Je suis très intéressée par votre annonce. Etant jeune, j'espère un jour devenir secrétaire médicale ou d'assistante médicale. Et comme le dit mon CV, j'ai de l'expérience et je suis très motivée."
top_p:0.90,top_k:60,temperature:1,croissant,secrétariat et assistanat médical ou médico-social,Je finis actuellement mes études de secrétariat et assistanat médical ou médico-social et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,"<s> Je finis actuellement mes études de secrétariat et assistanat médical ou médico-social et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 2008 13:55
merci pour tous vos messages d'encouragement
j'espère que ça va aller pour vous tous.
moi j'ai passé une semaine assez laborieuse parce que j'ai eu beaucoup de fatigue et surtout beaucoup de stress car j'ai repris le boulot 5 semaines après l'accouchement
mais bon je suis contente car tout le monde m'aide et ça va donc ça va. Je vais aller mieux tout bientôt
je vous souhaite plein de courage à tous pour cette nouvelle année.
syl88sam 07/09/2008 23:26
salut tout le monde ,je me demandais si vous avez toujours de quoi passer au mieux l'année a venir.Je pense que oui c'est a vous de choisir ce que vous faites de mieux,mais je veux bien partager la lecture de votre vie avec vous si ca ne vous embete pas.En plus je vous ai vu avec la meme tete de"
top_p:0.90,top_k:60,temperature:1,croissant,secrétariat et assistanat médical ou médico-social,Je finis actuellement mes études de secrétariat et assistanat médical ou médico-social et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,"<s> Je finis actuellement mes études de secrétariat et assistanat médical ou médico-social et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1) je recherche à me former aux métiers de l'assistanat de Direction ou d'Assistante Médicale, 2) j'ai 13 ans d'expérience dans le domaine de la santé, 3) je suis une personne sociable et autonome, et je suis sérieuse dans mon travail, je suis disponible pour tous les postes (suivi clientèle, accueil, secrétariat de direction, gestion de budget...) N'hésitez pas à me contacter par mail ou au 06.11.43.58.27 (répondeur)"
top_p:0.90,top_k:60,temperature:1,croissant,secrétariat et assistanat médical ou médico-social,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études de secrétariat et assistanat médical ou médico-social et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études de secrétariat et assistanat médical ou médico-social et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 2 ans d'expérience en tant que secrétaire, assistante médicale ou médico-social me donnent un profil qui se rapproche du votre. De plus, j'ai suivi une formation d'agent de propreté et d'hygiène (Profil E) pendant 6 mois. Grâce à ces connaissances, je suis apte à réaliser des travaux de ménage. De plus, je peux vous accompagner pour trouver les aides auxquelles vous avez droit. Pour finir, je suis motivée et sérieuse. Dans l'attente d'une réponse de votre part, je vous prie d'agréer mes salutations les meilleures. Cécile NARJIS
Je cherche un emploi de Secrétaire-assistante en temps plein sur la région Bordelaise et je serai intéressée de travailler dans votre centre de formation qui a une excellente réputation dans la région Sud-Ouest. Je possède une expérience de 4 ans en tant que secrétaire et suis apte à réaliser divers travaux de secrétariat."
top_p:0.90,top_k:60,temperature:1,croissant,secrétariat et assistanat médical ou médico-social,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études de secrétariat et assistanat médical ou médico-social et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études de secrétariat et assistanat médical ou médico-social et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 16 ans, et suis à la recherche de stages pratiques pour acquérir une expérience professionnelle.
par Adel le Ven 12 Jan 2017 - 12:11
Bonjour et merci pour votre offre , malheureusement je suis actuellement sans emploi . Par contre j'ai une petite question concernant le salaire de base . Est ce que dans votre annonce il est mentionné "" salaire brut"" ? Car pour le moment je ne perçois aucun salaire .
par Raiatea le Sam 13 Jan 2017 - 12:05
Merci de nous l'avoir signalé Adel.
par Raiatea le Dim 14 Jan 2017 - 11:23
@Adel a écrit: Bonjour et merci pour votre offre , malheureusement je suis actuellement sans emploi . Par contre j'ai une petite question concernant le salaire de base . Est ce que dans votre annonce il est mentionné "" salaire brut"" ? Car pour le moment je ne perç"
top_p:0.90,top_k:60,temperature:1,croissant,secrétariat et assistanat médical ou médico-social,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études de secrétariat et assistanat médical ou médico-social et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études de secrétariat et assistanat médical ou médico-social et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 16 ans d'expérience dans le domaine médical. J'ai le sens du contact et de l'organisation. J'ai occupé la fonction d'assistante de direction, secrétaire de direction. J'ai également été aide soignant de nuit. Titulaire d'un BTS et d'une attestation de formation aux gestes et soins d'urgences, je pense que vous pourrez compter sur moi pour réaliser la tâche que vous recherchez.
Madame, Monsieur, J'ai le plaisir de vous adresser ma candidature suite à l'annonce d'emploi publiée sur le site internet Emploi public/fr. Titulaire d'un Bac 3 en gestion comptable et financière, je suis à la recherche d'un emploi à temps partiel pour le mois de Juillet. Je suis à votre disposition pour de plus amples informations sur mon profil. Je vous remercie par avance et reste à votre disposition pour toute question. Bien cordialement,"
