top_p:0.9,temp:0.3,croissant,études et développement informatique,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1) j'ai déjà travaillé dans le domaine de l'informatique et 2) je suis très motivé et je suis prêt à m'investir dans le projet de votre entreprise. Je vous prie d'agréer, Madame, Monsieur, l'expression de mes salutations distinguées."
top_p:0.9,temp:0.3,croissant,études et développement informatique,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1) je suis à la recherche d'un emploi et 2) je suis à la recherche d'un emploi dans le domaine de l'informatique. Je suis disponible immédiatement et je suis prêt à commencer immédiatement si vous m'acceptez dans votre entreprise. Je vous prie d'agréer, Madame, Monsieur, mes salutations distinguées.
2013-07-16 12:04:40
2013-07-16 12:04:41
2013-07-16 12:04:42
2013-07-16 12:04:43
2013-07-16 12:04:44
2013-07-16 12:04:45
2013-07-16 12"
top_p:0.9,temp:1,croissant,études et développement informatique,Je finis actuellement mes études d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,"<s> Je finis actuellement mes études d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 18 ans, sérieuse, et disponible, je suis motivée et j'apprécie le travail en équipe.
- Développement en Java (SpringMVC, Hibernate, JPA, MyBatis, Maven) avec une bonne maitrise des outils de tests : Sonar, JUnit, Jenkins, Junit 5
- Développement en Java (Spring MVC, Hibernate 5, JPA, JUnit) avec une bonne connaissance des outils de tests : Sonar, JUnit, JUnit 5, SonarQube, JUnit, Junit, JUnit 5
- Développement en Java ( JDBC, JPA , JPA2) avec une bonne maîtrise des outils de tests : Sonar, JUnit, JUnit 5, SonarQube, Junit, JUnit 5, Junit, JUnit 5."
top_p:0.9,temp:1,croissant,études et développement informatique,Je finis actuellement mes études d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,"<s> Je finis actuellement mes études d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 3 ans d'expérience en développement C++ en entreprise, en particulier dans le domaine de la communication réseau (monitoring, supervision, monitoring, ...) et de l'internet des objets. Mes compétences s'articulent autour du développement logiciel (interface de gestion de serveur, serveur, application WEB...) en architecture micro-services , en particulier dans le framework Zenity pour la gestion des erreurs réseau, du middleware pour la communication réseau et de la programmation événementielle avec C++. Je suis quelqu'un d'engagé dans mon travail, motivé et ambitieux."
top_p:0.9,temp:1,croissant,études et développement informatique,Je finis actuellement mes études d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,"<s> Je finis actuellement mes études d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 13.50 euros net par heures cela me permettrait d'être à la hauteur de votre offre. Je suis ponctuel dynamique, je suis un jeune homme de 20 ans. Cordialement. Jeanne."
top_p:0.9,temp:1,croissant,études et développement informatique,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 2007-2008) et a participé aux Jeux de 2016 à Rio (où il avait été médaillé d'argent). Les quatre premiers mois de la saison 2017-2018 auront été ceux de la reconquête, après un retour compliqué à la compétition après des mois de convalescence.
En juin, la victoire de Nico Rosberg en Grand Prix de Monaco lui a donné le titre mondial. Le champion du monde en titre a ainsi raflé le premier grand titre de sa carrière, après avoir signé son troisième podium consécutif en fin de saison. La victoire de Nico Rosberg à Monaco, qui a aussi été sa quatrième course de la saison, a été décisive pour le titre mondial, alors que Mercedes était largement favori en raison du soutien du gouvernement et de Mercedes-Benz. Rosberg a ainsi décroché son quatrième titre en cinq ans, et le huitième de sa carrière"
top_p:0.9,temp:1,croissant,études et développement informatique,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1.	Je suis capable de comprendre la théorie de programmation, d'effectuer le codage, le design et l'évaluation. J'ai un bon niveau en programmation en C# et Python. 2.	J'ai été certifiée en ITIL par le Centre de Certification en IT (Center for IT Certification), donc j'ai un bon niveau en gestion des services informatiques. 3.	J'ai de l'expérience en travaillant dans un projet de gestion des services IT chez une compagnie de renom. 4.	J'ai une bonne expérience en programmation des tâches suivantes : •	Migrer des données d'un système existant à un système de gestion des services informatiques de la société. •	Développement des tâches de suivi et de contrôle du service ITSM pour le service des services d'infrastructure. •	Développement des processus de gestion des incidents et des demandes de service. •	Analyse et développement de processus d'audit de services de gestion de la qualité des services ITSM."
top_p:0.9,temp:1,croissant,études et développement informatique,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1.	J’ai l’honneur de solliciter votre haute bienveillance de bien vouloir m’accorder un emploi au sein de votre institution.	2.	Avant toute chose, je tiens à remercier votre établissement de bien vouloir m’accorder une réponse positive à ma demande. En effet, étant actuellement en quête d’un emploi, je compte postuler pour le poste de :	3.	Je vous serais reconnaissante de bien vouloir considérer ma candidature à votre recrutement.	4.	Je vous serais reconnaissante de bien vouloir me communiquer les conditions à remplir afin de postuler au poste. Pour plus de détails sur ma candidature, vous pouvez me contacter par téléphone au numéro suivant : +33 7 56 81 19 89."
top_p:0.9,temp:1,croissant,études et développement informatique,Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,"<s> Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 2003, un an après le lancement de la PlayStation 2, un an après le lancement de la Nintendo DS, un an après le lancement de la PlayStation 3, un an après le lancement de la Wii et une année après la sortie de la Xbox 360. [...] Ce ne serait pas la première fois qu'un produit Nintendo se vend aussi bien. Dans les années 90, le nombre de consoles vendues annuellement est d'ailleurs passé de 17 millions à 25 millions, en raison du succès planétaire de la Nintendo DS, et ce malgré une baisse de 25% des ventes. [...] Un succès commercial qui ne se dément pas puisque, depuis sa sortie en octobre 2006, la Wii est en rupture de stock et que la 3DS, dernière console en date de Nintendo, est déjà vendue à près de 3 millions d'unités. [...]
Les ventes d'iPhone et d'iPod"
top_p:0.9,temp:1,croissant,études et développement informatique,Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,<s> Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 4 ans d'expériences en tant que développeuse web. J'ai développé un site e-commerce sous Wordpress et un site internet pour la mairie de la commune. Je suis à la recherche d'un emploi à temps plein dans le développement informatique. Je souhaiterais faire évoluer ma carrière dans ce secteur d'activité. Je vous remercie de l'attention que vous porterez à ma demande.
top_p:0.9,temp:1,croissant,études et développement informatique,Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,"<s> Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 5 ans dans l'informatique, j'ai travaillé dans divers domaines et pour un même client j'ai pu apprendre dans divers domaine tel que le système d'exploitation, la programmation, le développement Web, le multimédia, le réseau etc. Je souhaiterais mettre en application tout ce que j'ai appris pendant ces dernières années. Je suis actuellement à la recherche d'un emploi pour une durée indéterminée. J'aimerai, si vous le souhaitez, que vous preniez connaissance de mon CV ci-joint. Dans l'attente de vous rencontrer, je vous prie d'agréer, Monsieur, l'expression de mes sentiments respectueux.
Poste à pourvoir dès que possible, une rémunération entre 3000€ et 3500€ bruts par mois est à négocier. Le contrat débute dès que possible selon votre disponibilité. Si vous correspondez à mon profil, merci de me faire parvenir votre CV. Pour plus de renseignement, veuillez me contacter au 04 78 71 1"
top_p:0.9,temp:1,croissant,études et développement informatique,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1- j'ai de l'expérience en développement informatique 2- je suis sérieux et appliqué et 3- je suis motivé et disponible à partir du mois de Mars 2012. Je vous prie de bien vouloir agréer, Madame, Monsieur, l'expression de mes sincères salutations les plus distinguées."
top_p:0.9,temp:1,croissant,études et développement informatique,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 25 ans, je suis polyvalent, dynamique et sérieux. Je suis disponible de suite et je serai disponible les mercredis après midi et en soirée (18h15-19h15, 19h15-20h15 et 20h15-21h15), du lundi au vendredi. Je peux intervenir sur la partie logiciel de gestion. Pour plus de détails, je vous prie de trouver en pièce jointe mon curriculum vitae et ma lettre de motivation. Je vous remercie vivement de bien vouloir y jeter un coup d'oeil et vous assure de mes plus respectueuses salutations."
top_p:0.9,temp:1,croissant,études et développement informatique,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je possède un diplôme d'études et développement informatique et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1970, des chercheurs ont trouvé un nouveau mécanisme génétique qui pourrait expliquer le lien entre le tabagisme et le cancer du poumon, une découverte qui a ouvert la voie à la recherche de nouveaux traitements contre le cancer du poumon.
“Quand nous avons découvert que la nicotine peut provoquer le cancer, nous avons décidé d’en faire un travail de groupe. Nous étions tous d’accord que nous devions trouver un moyen de mettre cette découverte en pratique” a déclaré un des auteurs, Dr Peter Hajek. L’une des premières idées était d’extraire la nicotine des cigarettes à l’aide de systèmes automatisés capables de fabriquer des cigarettes à faible teneur en goudron et de nicotine. Cependant, les appareils disponibles à l’époque étaient trop coûteux et trop difficiles à utiliser. L’un d’entre eux a fini par être mis à jour, mais la plupart des systèmes de cigarettes modernes ne sont toujours pas à la hauteur de la tâche. Au fil du temps, des"
top_p:0.9,temp:0.3,croissant,ingénierie et études du btp,Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,<s> Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1) je suis très motivé 2) je suis très rigoureux 3) je suis très organisé 4) je suis très dynamique 5) je suis très sociable 6) je suis très bon en maths et en physique 7) je suis très bon en anglais 8) je suis très bon en informatique 9) je suis très bon en dessin 10) je suis très bon en dessin 11) je suis très bon en dessin 12) je suis très bon en dessin 13) je suis très bon en dessin 14) je suis très bon en dessin 15) je suis très bon en dessin 16) je suis très bon en dessin 17) je suis très bon en dessin 18) je suis très bon en dessin 19) je suis très bon en dessin 20) je suis très bon en dessin 21) je suis très bon en dessin 22
top_p:0.9,temp:0.3,croissant,ingénierie et études du btp,Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,"<s> Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1) je suis actuellement en stage de fin d'étude et 2) j'ai un niveau bac+5. Je suis disponible pour un entretien à votre convenance et je vous prie d'agréer, Madame, Monsieur, mes salutations distinguées."
top_p:0.9,temp:0.3,croissant,ingénierie et études du btp,Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,"<s> Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1) je suis une personne motivée et 2) je suis une personne sérieuse et responsable.
Je suis disponible à partir du 1er juillet 2017 et je suis disponible à partir du 1er juillet 2017. Je suis disponible à partir du 1er juillet 2017 et je suis disponible à partir du 1er juillet 2017. Je suis disponible à partir du 1er juillet 2017 et je suis disponible à partir du 1er juillet 2017. Je suis disponible à partir du 1er juillet 2017 et je suis disponible à partir du 1er juillet 2017. Je suis disponible à partir du 1er juillet 2017 et je suis disponible à partir du 1er juillet 2017. Je suis disponible à partir du 1er juillet 2017 et je suis disponible à"
top_p:0.9,temp:0.3,croissant,ingénierie et études du btp,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1) je suis très motivée 2) je suis très sérieuse 3) j'ai un bon niveau en anglais 4) je suis très ponctuelle 5) j'ai un bon relationnel 6) je suis très motivée et très sérieuse 7) je suis très ponctuelle 8) j'ai un bon niveau en anglais 9) je suis très motivée et très sérieuse 10) j'ai un bon relationnel 11) je suis très motivée et très sérieuse 12) je suis très motivée et très sérieuse 13) je suis très motivée et très sérieuse 14) je suis très motivée et très sérieuse 15) je suis très motivée et très sérieuse 16) je suis très motivée et très sérieuse 17) je suis très motivée et très sérieuse 18) je suis très motivée et très sérieuse 19) je suis"
top_p:0.9,temp:0.3,croissant,ingénierie et études du btp,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1) j'ai un bon niveau en français 2) j'ai une bonne capacité d'adaptation et 3) je suis motivé et dynamique.
je suis un jeune ingénieur en génie civil et je suis à la recherche d'un emploi dans le domaine de la construction. je suis disponible de suite et je suis prêt à travailler avec vous. je suis prêt à vous rencontrer pour un entretien. je vous prie d'agréer mes salutations distinguées.
je suis un jeune ingénieur en génie civil et je suis à la recherche d'un emploi dans le domaine de la construction. je suis disponible de suite et je suis prêt à travailler avec vous. je suis prêt à vous rencontrer pour un entretien. je vous prie d'agréer mes salutations distinguées.
je suis un jeune ingénieur en génie civil et je suis à la recherche d'un emploi dans le domaine de la construction. je suis disponible de suite et je suis prêt à travailler avec vous. je suis prêt à vous rencontrer pour un entretien. je"
top_p:0.9,temp:0.3,croissant,ingénierie et études du btp,"En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ","<s> En réponse à votre offre d'emploi, j'ai le plaisir de vous soumettre ma candidature. Je finis actuellement mes études d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1) je suis une personne motivée, 2) je suis une personne sérieuse et 3) je suis une personne qui a le sens de l'organisation. Je suis disponible immédiatement et je suis prête à me déplacer dans la région de Bruxelles. Je suis disponible pour un entretien dès que vous le souhaitez. Je vous prie d'agréer, Madame, Monsieur, l'expression de mes salutations distinguées."
top_p:0.9,temp:0.3,croissant,ingénierie et études du btp,Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,<s> Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1) je suis à la recherche d'un emploi 2) je suis très motivée 3) je suis très rigoureuse 4) je suis très ponctuelle 5) je suis très dynamique 6) je suis très sociable 7) je suis très organisée 8) je suis très patiente 9) je suis très discrète 10) je suis très courageuse 11) je suis très courageuse 12) je suis très responsable 13) je suis très responsable 14) je suis très responsable 15) je suis très responsable 16) je suis très responsable 17) je suis très responsable 18) je suis très responsable 19) je suis très responsable 20) je suis très responsable 21) je suis très responsable 22) je suis très responsable 23) je suis très responsable 24) je suis très responsable 25) je suis
top_p:0.9,temp:0.3,croissant,ingénierie et études du btp,Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,<s> Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1) je suis très motivée 2) j'ai un bon niveau d'anglais 3) je suis très sérieuse et rigoureuse dans mon travail 4) je suis très ponctuelle et je suis très à l'écoute des clients 5) je suis très dynamique et je suis très motivée pour travailler dans votre entreprise. Je suis disponible de suite. Merci de me contacter pour plus de renseignements.
top_p:0.9,temp:0.3,croissant,ingénierie et études du btp,Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car ,<s> Je possède un diplôme d'ingénierie et études du btp et je suis à la recherche d'un emploi. Je pense correspondre à votre offre car 1) je suis très motivée 2) je suis très sérieuse 3) je suis très ponctuelle 4) je suis très dynamique 5) je suis très ordonnée 6) je suis très patiente 7) je suis très rigoureuse 8) je suis très respectueuse 9) je suis très sociable 10) je suis très sociable 11) je suis très souriante 12) je suis très souriante 13) je suis très souriante 14) je suis très souriante 15) je suis très souriante 16) je suis très souriante 17) je suis très souriante 18) je suis très souriante 19) je suis très souriante 20) je suis très souriante 21) je suis très souriante 22) je suis très souriante 23) je suis très souriante 24
